,Control (totals),Blood,Tick,Tissue,Sample (totals),Blood,Tick,Tissue
Sum input,5534288,2652121,785551,2096616,96969355,35160160,24844688,36964507
Mean input,85143,110505,52370,80639,152228,185053,95556,197671
Sum filtered,3922421,1874348,598364,1449709,70048790,24929182,19809370,25310238
Mean filtered,60345,78098,39891,55758,109967,131206,76190,135349
Percent filtered,70.9%,70.7%,76.2%,69.1%,72.2%,70.9%,79.7%,68.5%
Sum denoised,3906305,1867995,596119,1442191,69477650,24758558,19753200,24965892
Mean denoised,60097,77833,39741,55469,109070,130308,75974,133507
Sum merged,3815914,1832010,578521,1405383,67183779,24028959,19127172,24027648
Mean merged,58706,76334,38568,54053,105469,126468,73566,128490
Percent merged,69.0%,69.1%,73.6%,67.0%,69.3%,68.3%,77.0%,65.0%
Sum non-chimeric,3719634,1793901,569969,1355764,64186307,23061496,18368918,22755893
Mean non-chimeric,57225,74746,37998,52145,100763,121376,70650,121689
Percent input non-chimeric,67.2%,67.6%,72.6%,64.7%,66.2%,65.6%,73.9%,61.6%